2022-05-31 07:50:37,Mostly cloudy,7.8,9.1,91,6.5,SW,5.6,16.1,1011.5
2022-05-31 07:54:37,Mostly cloudy,7.8,9.1,91,6.5,SW,5.6,16.1,1011.5
2022-05-31 07:58:37,Mostly cloudy,7.8,9.1,91,6.5,SW,5.6,16.1,1011.5
2022-05-31 08:02:37,Mostly cloudy,7.8,9.1,91,6.5,SW,5.6,16.1,1011.5
2022-05-31 11:52:22,Sunny,12.9,15.3,54,3.8,WNW,11.1,16.1,1011.0
2022-05-31 11:56:23,Sunny,12.9,15.3,54,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:00:23,Sunny,12.9,15.3,54,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:04:23,Cloudy,12.9,13.2,54,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:08:24,Light rain,13.9,14.4,51,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:12:24,Mostly cloudy,13.9,14.4,51,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:16:24,Mostly cloudy,13.9,14.4,51,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:20:26,Mostly cloudy,13.9,14.5,51,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:25:05,Mostly cloudy,13.9,14.5,51,3.8,WNW,11.1,16.1,1011.0
2022-05-31 12:29:05,Mostly cloudy,13.9,12.8,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 12:33:05,Mostly cloudy,13.9,12.8,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 12:37:05,Mostly cloudy,13.9,12.8,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 12:41:06,Partly sunny,13.9,12.8,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 12:45:06,Partly sunny,13.9,12.8,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 12:49:06,Partly sunny,13.9,12.8,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 12:53:07,Partly sunny,13.9,14.2,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 12:57:07,Partly sunny,13.9,14.2,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:01:08,Mostly sunny,13.9,14.2,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:05:09,Partly sunny,13.9,14.7,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:09:10,Partly sunny,13.9,14.7,58,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:13:11,Mostly cloudy,14.6,13.9,55,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:17:11,Mostly cloudy,14.6,13.9,55,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:21:12,Mostly cloudy,14.6,13.9,55,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:25:12,Cloudy,14.6,13.4,55,5.7,WNW,10.9,8.0,1011.0
2022-05-31 13:29:12,Light rain,14.6,14.0,50,4.4,W,18.6,16.1,1011.0
2022-05-31 13:33:13,Light rain,14.6,14.0,50,4.4,W,18.6,16.1,1011.0
2022-05-31 13:37:13,Light rain,14.6,14.0,50,4.4,W,18.6,16.1,1011.0
2022-05-31 13:41:14,Light rain,14.6,14.0,50,4.4,W,18.6,16.1,1011.0
2022-05-31 13:45:14,Mostly cloudy,14.6,13.8,50,4.4,W,18.6,16.1,1011.0
2022-05-31 13:49:14,Mostly cloudy,14.6,13.8,50,4.4,W,18.6,16.1,1011.0
2022-05-31 13:53:15,Mostly cloudy,14.6,13.8,50,4.4,W,18.6,16.1,1011.0
2022-05-31 14:05:19,Cloudy,14.6,13.6,50,4.4,W,18.6,16.1,1011.0
2022-05-31 14:09:19,Cloudy,14.6,13.6,50,4.4,W,18.6,16.1,1011.0
2022-05-31 14:13:19,Cloudy,14.6,13.6,50,4.4,W,18.6,16.1,1011.0
2022-05-31 14:17:20,Light rain,15.4,14.0,48,4.4,W,18.6,16.1,1011.0
2022-05-31 14:21:20,Light rain,15.4,14.0,48,4.4,W,18.6,16.1,1011.0
2022-05-31 14:25:20,Light rain,15.4,14.0,48,4.4,W,18.6,16.1,1011.0
2022-05-31 14:53:02,Light rain,15.4,14.3,48,4.4,W,16.9,16.1,1011.0
2022-05-31 14:57:02,Light rain,15.4,14.3,48,4.4,W,16.9,16.1,1011.0
2022-05-31 15:01:03,Light rain,15.4,14.3,48,4.4,W,16.9,16.1,1011.0
